E_coh_std,E_coh_std_lammps,E_coh_std_refine,a_std,a_std_lammps,a_std_refine,b_std,b_std_lammps,b_std_refine,c_std,c_std_lammps,c_std_refine,composition,potential_id,prototype
1.11676839893e-05,1.98270000018e-06,1.97010800003e-06,0.000939049243844,1.41424999978e-06,1.36188999988e-06,0.000939049243843,1.41424999978e-06,1.36188999988e-06,0.000939049243841,1.41424999978e-06,1.36188999988e-06,Al,2010--Winey-J-M--Al,A1--Cu--fcc
5.33630078514e-06,2.1118000002e-06,2.10479000007e-06,0.00149377061646,1.29851999997e-06,1.1342699997e-06,0.00149377061646,1.29851999997e-06,1.1342699997e-06,0.00149377061646,1.29851999997e-06,1.1342699997e-06,AlH3,1995--Angelo-J-E--Ni-Al-H,A15--Cr3Si
0.00549909853797,1.23790661216,1.31328492645,2.17845472668,4.2756247736,4.27365018326,0.787105208376,4.30410558894,4.30201552995,0.739448787713,3.93249527975,3.93210505062,AlS2MgS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,C1--CaF2--fluorite
4.23008585283e-06,1.63426000022e-06,1.64066599988e-06,0.000954201390822,1.94946999965e-06,1.87744999991e-06,0.000954201390825,1.94946999965e-06,1.87744999991e-06,0.000954201390824,1.94946999965e-06,1.87744999991e-06,AlSm,2015--Mendelev-M-I--Al-Sm,B1--NaCl--rock-salt
1.41163518603e-05,0.00581643749,,0.000924126362495,0.0316980779,,0.00160063381242,0.05490278016,,0.0030063386058,0.15678493707,,Al,1999--Liu-X-Y--Al-Cu,A3--Mg--hcp
3.7319983106e-06,1.95741843638,1.95741843596,0.000778385563379,4.29245167448,4.29245162385,0.000778385563379,4.29245167448,4.29245162385,0.000778385563381,4.29245167448,4.29245162385,Al3Mg,1997--Liu-X-Y--Al-Mg,A15--Cr3Si
7.98834008027e-06,4.28481600001e-06,0.00015755813857,0.0100298085922,0.001426784,0.00392072881715,0.0460565598401,0.00667381159,0.00450678586058,0.0365249072562,0.00520588774,0.00761331582539,Rb,2003--Han-S--Rb,A2--W--bcc
2.38230654373e-06,5.01339394926,4.47952686817,0.00131201913762,4.34220098232,3.40364114017,0.00131201913763,4.34220098232,3.47389763272,0.00131201913764,4.34220098232,3.47389768424,Mo3U,2013--Smirnova-D-E--U-Mo-Xe,D0_3--BiF3
2.15324973151e-05,8.26448000035e-06,8.29810000003e-06,0.00121525205222,1.08912600001e-05,1.088512e-05,0.00121525205222,1.08912600001e-05,1.088512e-05,0.00121525205222,1.08912600001e-05,1.088512e-05,Cu,2008--Mendelev-M-I--Cu,A2--W--bcc
1.16263464564e-05,3.07031000002e-06,3.05129000022e-06,0.000818611298268,9.82590000032e-07,8.71860000196e-07,0.000818611298268,9.82590000032e-07,8.71860000196e-07,0.000818611298267,9.82590000032e-07,8.71860000196e-07,AlNi3,2004--Mishin-Y--Ni-Al,L1_2--AuCu3
1.00932264079e-05,5.12493739628,5.12493740643,0.000136747684648,1.15408434163,1.15408329087,0.000236853937627,1.99893272503,1.99893470901,0.000264962168971,1.88040047096,1.88040040438,Na,2015--Wilson-S-R--Na,A3--Mg--hcp
1.55109269906e-05,0.01545032533,3.35828999987e-06,0.00107414676875,0.07036188779,1.39745000016e-06,0.00107414676942,0.07036188779,1.39745000016e-06,0.00151880039919,0.13572807647,6.65794999977e-06,CoNi,2015--Purja-Pun-G-P--Ni-Co,L1_0--AuCu
1.40418483582e-07,1.16019503164,,3.48761300699e-05,2.16892081373,,6.04072290184e-05,3.75668100743,,23.3755568891,7.31710227219,,Ag,2013--Gao-H--AgTaO3,A7--alpha-As
0.813739497684,0.212907457097,0.213005188658,2.91674313549,0.64629584411,0.64049665812,1.40749033441,0.31772130184,0.3165471545,1.49128419916,0.32868905872,0.32794524471,CdZn3,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A15--Cr3Si
1.62541470853e-05,3.07611999961e-06,3.08081e-06,0.00032282264465,1.80569999841e-07,7.74810000159e-07,0.000559145222364,3.20499999873e-07,4.93900000009e-07,0.000527167171202,2.96810000577e-07,3.99920000227e-07,Se,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A3--Mg--hcp
0.0172868415863,2.44223051737,2.44223594961,0.0637985337913,4.24857425672,4.2568267142,0.108129598214,4.24108422748,4.24933661961,0.0973574812367,4.31261304192,4.32086502798,HPd3,2013--Hale-L-M--Pd-Ag-H-Hybrid,A15--Cr3Si
2.9273366125e-05,0.07203576009,0.07203573387,0.00285395183975,0.00720567322,0.00720569365,0.00290080452226,0.00720215664,0.00720217707,0.00162985625044,0.00017224606,0.00017222563,U,2014--Fernandez-J-R--U,A2--W--bcc
1.32819759692e-05,3.20338999993e-06,3.21473799998e-06,0.000931101937092,3.88940999985e-06,4.30132000018e-06,0.00161271586208,6.83052000028e-06,6.02647000036e-06,0.00247301826567,2.50500000032e-06,2.67074999982e-06,Al,1996--Farkas-D--Nb-Ti-Al,A3--Mg--hcp
3.24872122396e-05,2.54037784604,0.14702059202,0.00100338921594,2.06621814351,0.19175005408,0.000958738169825,2.06621818074,0.19175010808,0.000953540272373,2.09355552352,0.294284569,AlSFeS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_0--AuCu
0.0961942264676,0.23865808305,0.239109875566,0.0510411283453,0.04270363395,0.04256888944,0.0568997084788,0.16386020213,0.16384779095,0.0892892309756,0.15577661428,0.1558922031,S2Te,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,C1--CaF2--fluorite
1.11634923663e-05,0.88981361687,0.914347526088,0.00098764222305,0.70984720916,0.834845997004,0.00190882938314,1.22951109124,1.44601536725,0.00434371469304,3.2871837629,3.64616866448,Fe,2007--Mendelev-M-I--V-Fe,A7--alpha-As
2.97928411511e-06,8.26000000398e-07,8.499040077e-07,0.000401313408758,7.37399999728e-07,5.87946005022e-07,0.000401313408762,7.37429999731e-07,5.87976005024e-07,0.00040131340887,7.37499999737e-07,5.88046005029e-07,HgS3,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,D0_3--BiF3
1.16638774587e-05,3.07359000029e-06,3.05873999995e-06,0.000568640259723,2.04696000017e-06,2.52676000034e-06,0.00098491382107,3.4685000001e-06,2.74386000054e-06,0.00113145759241,1.97068999963e-06,1.94528000019e-06,Cu,2009--Mendelev-M-I--Cu-Zr,A3--Mg--hcp
4.20183976854e-06,0.930963480966,0.930963481631,0.000984314928685,3.2460775211,3.24607753973,0.000984314928681,3.2460775211,3.24607753973,0.000984314928686,3.2460775211,3.24607753973,UXe2,2013--Smirnova-D-E--U-Mo-Xe,C1--CaF2--fluorite
0.101378238267,0.0063089075,0.00630889603,1.25889954379,0.07636197043,0.07636187455,1.31428145898,0.08097780611,0.08097790199,0.0609802515059,0.00436440712,0.004364503,Ni,1989--Adams-J-B--Ni,A15--beta-W
2.05209973703e-05,8.53991999961e-06,8.5397999996e-06,0.00122482306588,2.04825000027e-06,2.04868000031e-06,0.00122482306588,2.04825000027e-06,2.04868000031e-06,0.00122482306588,2.04825000027e-06,2.04868000031e-06,Ta,2013--Ravelo-R--Ta-1,A2--W--bcc
3.50159674352e-06,1.44990999962e-06,1.44657999979e-06,0.00101300536438,4.72019999975e-07,3.10559999939e-07,0.00101300536438,4.72019999975e-07,3.10559999939e-07,0.00101300536438,4.72019999975e-07,3.10559999939e-07,HgS,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,B3--ZnS--cubic-zinc-blende
0.000225678334495,2.70340922129,2.54784858517,4.0727427438,2.30443156627,2.16498660642,4.07274274373,2.30443156627,2.16498660642,4.07274274077,2.30443156618,2.16498660633,Pd,2013--Hale-L-M--Pd-Ag-H-Hybrid,A2--W--bcc
0.224151456112,0.07864970685,0.078649722276,0.0966155300815,0.06219345834,0.06219340142,0.272672902287,0.04022377053,0.04022371361,0.166506369224,0.03739409925,0.03739404233,Ag3Cu,2006--Williams-P-L--Cu-Ag,A15--Cr3Si
6.78541877841e-06,2.03991000003e-06,2.04799999981e-06,0.000657282461982,1.21368000006e-06,9.82250000003e-07,0.00113844661908,2.0539100003e-06,2.47076000015e-06,0.00336447887419,1.3534000054e-07,3.75200013281e-08,Ag,2006--Williams-P-L--Cu-Ag,A3'--alpha-La--double-hcp
2.66601186142e-14,101.556365602,110.152439791,5.33202372285e-14,1.22861027148,1.1913778739,5.33202372285e-14,1.22861027148,1.1913778739,5.33202372285e-14,1.22861027148,1.1913778739,Nb,2010--Fellinger-M-R--Nb,A15--beta-W
1.03454029801e-05,0.6097110372,,0.000617142461146,0.91347912926,,0.00104139409394,1.58219252709,,0.00364064761933,3.6744552713,,Au,2010--Olsson-P-A-T--Au,A7--alpha-As
1.0489943037e-05,2.7832700932,2.4248099999e-06,0.00154303698164,3.17029311363,4.14373000002e-06,0.00154303698164,3.17029311363,4.14373000002e-06,0.00294845675552,2.85657704168,3.39555000028e-06,CuNi,2009--Bonny-G--Fe-Cu-Ni,L1_0--AuCu
1.5614144173e-06,4.16108356254,4.16108351055,0.00271753539898,4.47661260153,4.47661267221,0.00271753539899,4.47661260153,4.47661267221,0.00271753539899,4.47661260153,4.47661267221,NiZr3,2012--Mendelev-M-I--Ni-Zr,D0_3--BiF3
2.65914553354e-06,2.47890758862,2.30363753235,0.000935127574228,4.08533407304,3.27905846324,0.000935127574235,4.08533407304,3.83822332899,0.000935127574226,4.08533407304,3.3702736756,Mo3Xe,2013--Smirnova-D-E--U-Mo-Xe,D0_3--BiF3
6.65928620311e-06,2.18212000025e-06,2.18205000024e-06,0.00160221544516,1.33464999941e-06,1.3238499994e-06,0.00160221546777,1.33425999937e-06,1.32345999937e-06,0.00160221546777,1.33425999937e-06,1.32345999937e-06,CuSMgS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,B1--NaCl--rock-salt
1.00428674131e-05,3.61774000002e-06,3.61532999982e-06,0.0010201878513,1.8338800003e-06,2.30507000021e-06,0.00176701719171,3.10899999967e-06,2.34539999955e-06,0.0033509729112,3.96692000049e-06,3.98987000061e-06,Ag,2006--Williams-P-L--Cu-Ag,A3--Mg--hcp
4.8698680864e-05,3.72572300007e-05,3.73171800003e-05,0.000658285215709,8.56929999848e-07,6.10719999905e-07,0.00114018343948,1.53708999928e-06,1.94753999949e-06,0.00300993240457,0.000350491499999,0.0003504589,Zr,2004--Zhou-X-W--Zr,A3'--alpha-La--double-hcp
1.50305083683e-06,109.563074269,109.563074568,0.000917859473895,3.08385913239,3.08385906968,0.000917859473867,3.08385913239,3.08385906968,0.000917859473895,3.08385913239,3.08385906968,Mn3Pd,2012--Schopf-D--Al-Mn-Pd,D0_3--BiF3
0.223653519922,2.81407506187,2.81407506094,0.737907947249,2.49854494722,2.49854499428,0.622386129462,2.50475328705,2.50475333376,0.996448204316,2.51967381172,2.51967385762,Mo2Xe,2013--Smirnova-D-E--U-Mo-Xe,C1--CaF2--fluorite
6.14724726346e-06,3.51701330111,3.18245031821,0.000632512287217,4.38121443104,3.6652823366,0.000632512287216,4.38121443104,3.6652823366,0.000632512287216,4.38121443104,3.6652823366,Ni,1999--Mishin-Y--Ni,A15--beta-W
5.92084947221e-06,1.86728999996e-06,1.88380999999e-06,0.00111892582122,1.30467000048e-06,1.21950999965e-06,0.00111892582122,1.30467000048e-06,1.21950999965e-06,0.00111892582122,1.30467000048e-06,1.21950999965e-06,S,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A4--C--dc
0.0183584560253,3.19056759389,3.19056759779,0.0445055532406,6.50500212483,6.50500201141,0.0232905266232,6.486124257,6.4861241433,0.0377503307982,6.5444467315,6.54444661866,Co,2015--Purja-Pun-G-P--Al-Co,A4--C--dc
2.64354696825,2.44252302507,2.44252302209,7.46841930964,4.92963521877,4.92963996314,4.18572064703,5.26540662836,5.26541137297,7.29065366845,5.35714175892,5.35714650038,Cu2Ni,2009--Bonny-G--Fe-Cu-Ni,C1--CaF2--fluorite
6.26470467446e-06,4.50767168994,4.50773672454,0.00472315721525,1.76541652808,1.76145524077,0.00818074826898,3.05779108506,3.05092906004,0.00771288343488,2.94582465301,2.95672885671,Zr,2007--Mendelev-M-I--Zr-3,A3--Mg--hcp
9.32820208602e-06,2.05304000023e-06,2.24781000036e-06,0.00120520902002,2.56121999964e-06,2.6000599993e-06,0.00120521463856,2.57591999997e-06,2.61475999963e-06,0.0012052107488,2.56113999964e-06,2.5999799993e-06,AlTi3,2003--Zope-R-R--Ti-Al,A15--Cr3Si
5.77467507013e-06,2.33764589148,3.30593053916,0.00828403475408,3.5662763364,5.0434762202,0.00828403475401,3.5662763364,5.0434762202,0.00828403475409,3.5662763364,5.0434762202,Al,2000--Sturgeon-J-B--Al,A15--beta-W
8.66721718432e-06,4.30965367454,6.09522213565,0.0109313141058,4.38563681397,6.1719639727,0.0109313141057,4.38563681397,6.1719639727,0.00558321807454,2.14996351362,3.0568579618,Zr,2009--Mendelev-M-I--Cu-Zr,A5--beta-Sn
8.13094044036e-05,2.35905671858,,11.7854973957,2.43351990034,,20.4130802929,4.21498003359,,11.9069212031,2.67871511856,,Al,1997--Liu-X-Y--Al-Mg,A3--Mg--hcp
2.08783613816e-05,3.07306536812,3.07306542519,0.00851649646513,2.28839841853,2.28839841455,0.00851649646513,2.28839841853,2.28839841455,0.00851649646513,2.28839841853,2.28839841455,Ni,1999--Mishin-Y--Ni,A2--W--bcc
9.61537740848e-06,0.37230576312,0.40992160363,0.0012290654922,0.93462754326,0.665364129718,0.00240495504984,1.61882856446,1.15245051914,0.00305553092835,4.2436789052,2.5850717883,Mg,1998--Liu-X-Y--Al-Mg,A7--alpha-As
1.34948236165e-05,3.2859700001e-06,3.25350000008e-06,0.000838691884857,2.81602999985e-06,3.3508699997e-06,0.00145265695646,5.05389000072e-06,3.99326e-06,0.00225416756375,5.44414000014e-06,5.43139999998e-06,Zr,2015--Wilson-S-R--Ni-Zr,A3--Mg--hcp
0.280312633368,4.70552184708,1.391656486,0.098926779973,2.84259985305,0.663354228752,0.210386236632,4.93017822637,1.15699103409,0.293517511399,4.47983846492,3.4738709281,Mo,2012--Park-H--Mo,A7--alpha-As
9.53599004033e-06,2.35599999998e-06,2.39009999969e-06,0.000836151019045,1.10733000014e-06,9.59350000329e-07,0.000836151019044,1.10733000014e-06,9.59350000329e-07,0.000836151019043,1.10733000014e-06,9.59350000329e-07,MgSSiS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,L1_2--AuCu3
1.05121365307e-05,1.80963949554,1.93923082571,0.000767793519081,1.9318506496,1.2536835953,0.00135122922895,3.34606442944,3.96887512021,0.00115527051039,4.9705220884,1.1556617322,Mn,2012--Schopf-D--Al-Mn-Pd,A7--alpha-As
0.000457912288591,0.00489756823,0.004897545382,0.00727634278799,0.0222103377,0.02221044469,0.00567559893414,0.02265427378,0.02265438077,0.00970633895261,0.02634435385,0.02634446084,Al,2005--Mendelev-M-I--Al-Fe,A15--beta-W
4.87130549542e-06,1.91247228499,1.91247227319,0.00474743849389,5.91512889358,5.91512878982,0.0047474384939,5.91512889358,5.91512878982,0.0047474384939,5.91512889358,5.91512878982,Co,2015--Purja-Pun-G-P--Ni-Co,A4--C--dc
1.84416296799e-05,0.163483372426,0.212338625919,0.000802663372387,1.62097281684,1.6586632183,0.000802662972341,1.62097281684,1.6586632183,0.00115967452275,1.60758107577,1.67012956114,UXe,2013--Smirnova-D-E--U-Mo-Xe,L1_0--AuCu
6.09179739786e-06,1.31121000013e-06,1.31279999982e-06,0.0011152791071,1.9225999992e-07,1.10180000235e-07,0.00111527910709,1.9225999992e-07,1.10180000235e-07,0.00111527910709,1.9225999992e-07,1.10180000235e-07,AlS2SiS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,C1--CaF2--fluorite
1.29800532256e-05,3.87179000061e-06,3.85436000006e-06,0.0006943661303,2.30258e-06,2.64878999978e-06,0.00120267741674,3.81042999997e-06,3.36772999976e-06,0.00226180613408,1.32741099996e-05,1.33868200001e-05,Ni,2015--Wilson-S-R--Ni-Zr,A3--Mg--hcp
36.8278058826,2.59171953402,1.7366397652,28.8952270242,2.29442436537,1.17915321379,28.8980770438,2.29464388677,1.17891332863,21.0334784904,1.91689768879,1.59992601596,Ni,2015--Purja-Pun-G-P--Ni-Al-Co,A2--W--bcc
4.19069200385e-06,1.04341000018e-06,1.04121400003e-06,0.000808911980799,8.56999999854e-08,7.7209999283e-08,0.000808911980799,8.56999999854e-08,7.7209999283e-08,0.000808911980798,8.56999999854e-08,7.7209999283e-08,Al2Co,2015--Purja-Pun-G-P--Al-Co,C1--CaF2--fluorite
1.0323233064e-05,0.7102127225,,0.000979290379326,1.01827613357,,0.00177004854258,1.7637013624,,0.000776254857299,3.3865116396,,Ag,2009--Wu-H-H--Cu-Ag,A7--alpha-As
4.5265924664e-05,0.32371883457,0.32371891668,0.000584917863221,0.00327615955,0.00327615899,0.000584923006598,0.0032761778,0.00327617724,0.000584924298361,0.00327618514,0.00327618458,FeSSiS,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,B2--CsCl
2.42358804377e-05,7.12913999923e-06,7.18903999974e-06,0.000959689007851,6.12240000031e-07,6.26099999845e-07,0.000959689007851,6.12240000031e-07,6.26099999845e-07,0.000959689007851,6.12240000031e-07,6.26099999845e-07,FeNi,2013--Bonny-G--Fe-Ni-Cr,B2--CsCl
0.256340393841,1.47666496702,1.48554514279,0.406698013626,0.75264496879,0.741018412765,0.707562668904,1.1262963987,1.10615872529,0.323236614191,4.4371679426,4.2156260096,Ta,2004--Zhou-X-W--Ta,A7--alpha-As
4.44771363921e-06,4.59463097324,4.59463101474,0.00128446986209,2.81503720037,2.81503710267,0.00128446986209,2.81503720037,2.81503710267,0.00128446986209,2.81503720037,2.81503710267,Mn,2012--Schopf-D--Al-Mn-Pd,A15--beta-W
6.82655298866e-06,0.658999210705,0.658999261617,0.0135627911193,2.6344016771,2.63440156563,0.0135627911193,2.6344016771,2.63440156563,0.0135627911193,2.6344016771,2.63440156563,Ta,2015--Thompson-A-P--Ta,A4--C--dc
1.45532995204e-05,3.47404999967e-06,3.47877000006e-06,0.000547379077337,8.29769999822e-07,1.20315000007e-06,0.000948088372952,1.50878000049e-06,7.3539000045e-07,0.00170305042704,5.73489999489e-07,6.20319999811e-07,Ni,1985--Foiles-S-M--Ni-Cu,A3--Mg--hcp
1.08966034296e-05,0.005037726,0.00611894565,0.0018209694301,0.08929086981,0.1213799055,0.0018209694301,0.08929086981,0.1213799055,0.00426290202732,0.21502362253,0.29620782614,CuFe,2009--Bonny-G--Fe-Cu-Ni,L1_0--AuCu
4.20608491349e-69,0.920017789493,3.43286894562,1.91915932927e-11,1.26963520361,4.65106912624,3.40927800871e-11,2.19907267104,8.05588804105,4.24467574223e-11,3.58715864429,12.4342374089,Ni,2015--Purja-Pun-G-P--Ni-Co,A7--alpha-As
2.68594984537,45.3162293944,,1.05344864625,4.92519276297,,0.482732246335,5.64224078336,,1.13514685737,5.49231045743,,CTi3,2009--Kim-H-K--Fe-Ti-C,D0_3--BiF3
1.74737982534e-05,3.17716999998e-06,3.21099400012e-06,0.00122780851695,3.58261999978e-06,3.41687999939e-06,0.00122780851695,3.58261999978e-06,3.41687999939e-06,0.00122780851695,3.58261999978e-06,3.41687999939e-06,CuZr3,2009--Mendelev-M-I--Cu-Zr,L1_2--AuCu3
0.0622014964705,1.84005872924,1.84005873701,0.0249101367314,0.87148023417,0.871480184952,0.00885817776508,0.896200212541,0.896200164621,0.0703264029528,0.844769071968,0.844769021261,FeV,2007--Mendelev-M-I--V-Fe,B3--ZnS--cubic-zinc-blende
3.97864421821e-06,0.00780478759297,0.0092789486006,0.00219150722934,0.663568082995,0.101018257048,0.00379580186632,1.14933374766,0.17496871634,0.00659751698989,2.78181055718,2.2551254244,Xe,2013--Smirnova-D-E--U-Mo-Xe,A7--alpha-As
3.71995349435e-06,1.28413000011e-06,1.27744e-06,0.00126490252349,1.00248100008e-05,1.01108000008e-05,0.00126490252349,1.00248100008e-05,1.01108000008e-05,0.00126490252349,1.00248100008e-05,1.01108000008e-05,AgH2,2013--Hale-L-M--Pd-Ag-H-Morse,C1--CaF2--fluorite
1.05344025149e-05,6345.60918595,6345.60929031,0.000571219544711,1.69874274269,1.69874275214,0.00057121954471,1.69874274269,1.69874275214,0.00057121954471,1.69874274269,1.69874275214,U,2012--Smirnova-D-E--U,A1--Cu--fcc
2.09607243699e-06,2.20110664706,2.32017020325,0.00140814297217,4.58785953061,4.83603679568,0.00140814297221,4.58785953061,4.83603679568,0.0014081429722,4.58785953061,4.83603679568,HPd3,2013--Hale-L-M--Pd-Ag-H-Morse,D0_3--BiF3
2.48512964674e-06,9.32430000766e-07,9.51390000559e-07,0.000566971119091,2.31523999972e-06,2.24633000023e-06,0.000566971119093,2.31523999972e-06,2.24633000023e-06,0.0005669711191,2.31523999972e-06,2.24633000023e-06,Fe3V,2007--Mendelev-M-I--V-Fe,D0_3--BiF3
0.0420591324255,2.22146020417,2.78415912666,1.65193776246,2.48409343246,0.760802412252,1.65606809664,2.48486710764,0.759334939482,1.69402541561,2.47232796971,0.782783356116,AlU,2015--Pascuet-M-I--Al-U,B1--NaCl--rock-salt
4.45388660321e-05,0.23129610457,0.24080502023,0.000585076518376,0.36122476797,0.44631630597,0.000585084709162,0.36122476799,0.44631630599,0.004710534759,1.07745064025,1.30137684931,U,2014--Fernandez-J-R--U,A6--In--bct
4.24720263838e-06,3.19784845534,2.23228764283,0.000340922105356,3.46933884701,2.30689530705,0.000340922105355,3.46933884701,2.30689530705,0.000340922105355,3.46933884701,2.30689530705,MoU,2013--Smirnova-D-E--U-Mo-Xe,B1--NaCl--rock-salt
3.15910164701,0.65120950429,0.65120951947,6.44188369247,1.32438352767,1.32438343118,1.11317533053,0.10203365624,0.10203355975,8.63791296345,1.9552599711,1.95525987461,P,2004--Ackland-G-J--Fe-P,A4--C--dc
0.0937989844097,0.593152426351,0.70803439661,0.418600676073,1.96618372493,1.97882831062,0.4678420387,1.92593268992,1.92911781435,0.440606410653,1.84026589392,1.81088783178,AlSMgS3,2012--Jelinek-B--Al-Si-Mg-Cu-Fe,A15--Cr3Si
2.82052551148e-05,65.9885948688,65.9885948639,8.63559248522e-05,0.90616303386,0.906163086462,8.63559249896e-05,0.90616303386,0.906163086462,8.63559249414e-05,0.90616303386,0.906163086462,MnPd,2012--Schopf-D--Al-Mn-Pd,B2--CsCl
3.54132280592e-06,1.04963100001e-06,0.000247925769056,0.000145023374829,1.09904200003e-05,0.0133098326754,0.000251338691034,1.946111e-05,0.030918701424,0.000462220432192,1.41496800001e-05,0.0363697089039,K,2003--Han-S--K,A3--Mg--hcp
1.74425304026e-05,3.38617081619,4.14902694374,0.00188246713718,2.39941340576,2.83458669726,0.00188246712033,2.39941340576,2.83458669726,0.00128603668679,1.2130858651,1.25703092633,Mo,2013--Smirnova-D-E--U-Mo-Xe,A5--beta-Sn
9.602616075e-06,4.28812401256,3.39380000014e-06,0.000871019351382,4.04833439914,3.12629999666e-07,0.000871019351382,4.04833439914,3.12629999666e-07,0.000871019351382,4.04833439914,3.12629999666e-07,Ni,2015--Purja-Pun-G-P--Ni-Al-Co,A1--Cu--fcc
1.28513858334e-05,3.17005000006e-06,3.15810999996e-06,0.00077424338898,2.14039999946e-07,8.41463999915e-07,0.00134102888714,4.83870000068e-07,6.78440000179e-07,0.00126433415969,2.44680000705e-07,3.6727000019e-07,P,2004--Ackland-G-J--Fe-P,A3--Mg--hcp
1.59564647125e-05,3.04185999989e-06,3.05286999991e-06,0.00217083501371,1.81131000003e-05,1.82322000004e-05,0.00217083501371,1.81131000003e-05,1.82322000004e-05,0.00217083501371,1.81131000003e-05,1.82322000004e-05,Cd,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te,A1--Cu--fcc
2.74102396075e-05,3.15064710868,3.15507108005,0.00871002351823,1.95610924607,1.9280928978,0.00871002351823,1.95610924607,1.9280928978,0.0286575654484,2.65566052301,2.72650507543,Ni,1999--Mishin-Y--Ni,A6--In--bct
0.0590522850913,1.10868364672,1.10868366779,0.0518558054058,0.5950564557,0.59505633679,0.0363487262442,0.58951855134,0.58951843243,0.143301900159,0.62224933437,0.62224921546,AlCo,2015--Purja-Pun-G-P--Al-Co,B3--ZnS--cubic-zinc-blende
1.06104875691e-05,2.53143122952,2.53143116928,0.00107455046904,1.9356935126,1.9356935109,0.00107455046904,1.9356935126,1.9356935109,0.00107455046904,1.9356935126,1.9356935109,Al3U,2015--Pascuet-M-I--Al-U,L1_2--AuCu3
9.58004101922e-06,2.61971867918,2.61971867713,0.000666514882103,2.53430131567,2.53430129837,0.000666514882103,2.53430131567,2.53430129837,0.0006665148821,2.53430131567,2.53430129837,Cr3Fe,2011--Bonny-G--Fe-Ni-Cr,L1_2--AuCu3
5.02838862039e-06,1.72642999985e-06,1.73964000005e-06,0.000669072366288,1.72108000029e-06,1.84791000013e-06,0.000669072366289,1.72108000029e-06,1.84791000013e-06,0.000669072366289,1.72108000029e-06,1.84791000013e-06,CrNi3,2011--Bonny-G--Fe-Ni-Cr,A15--Cr3Si
